Tipo,Detec
muon,1
tau,1
tau,1
tau,0
muon,0
muon,1
muon,1
tau,0
electron,0
tau,1
electron,0
electron,1
electron,0
muon,0
tau,0
muon,1
muon,0
muon,1
tau,0
tau,0
muon,1
electron,1
tau,0
tau,1
electron,0
tau,0
tau,0
tau,0
tau,0
muon,1
tau,1
tau,1
tau,0
muon,1
muon,1
muon,1
muon,1
electron,1
muon,0
tau,1
muon,1
tau,0
muon,1
electron,0
muon,0
muon,1
muon,1
tau,0
muon,1
tau,1
tau,0
tau,1
tau,0
muon,1
muon,1
electron,1
electron,1
tau,0
muon,0
tau,0
tau,1
electron,1
electron,0
tau,0
muon,1
electron,1
electron,1
electron,0
electron,1
muon,1
electron,1
tau,0
tau,1
electron,1
muon,1
electron,1
electron,1
electron,0
tau,1
muon,1
muon,1
muon,1
muon,1
muon,1
electron,1
electron,1
electron,1
tau,0
electron,1
tau,1
muon,0
electron,1
electron,1
electron,1
tau,1
muon,1
tau,1
tau,1
electron,0
electron,0
muon,1
electron,0
electron,0
muon,1
tau,0
electron,1
muon,1
electron,1
electron,1
tau,0
electron,1
muon,0
tau,1
muon,1
electron,1
electron,1
electron,0
tau,0
electron,1
muon,0
electron,1
electron,0
electron,1
muon,1
tau,0
tau,1
muon,1
muon,1
muon,1
electron,1
electron,0
electron,1
muon,1
tau,0
electron,0
muon,1
electron,1
tau,0
tau,1
muon,1
tau,1
tau,1
electron,1
electron,1
tau,1
electron,1
tau,1
tau,1
tau,0
tau,1
muon,1
electron,0
electron,1
tau,1
muon,0
tau,1
electron,1
muon,1
electron,0
electron,1
tau,0
muon,1
electron,1
electron,0
muon,0
tau,0
tau,1
tau,0
electron,0
muon,0
tau,0
electron,1
electron,1
tau,0
electron,1
electron,0
muon,0
muon,1
tau,1
electron,1
tau,0
tau,1
tau,0
tau,0
electron,0
muon,1
tau,0
tau,1
muon,0
tau,1
electron,0
tau,1
muon,1
tau,1
muon,1
electron,1
electron,1
muon,1
electron,1
tau,0
muon,0
electron,1
electron,1
electron,1
electron,1
tau,1
electron,0
muon,1
electron,1
electron,1
tau,1
muon,0
muon,1
tau,1
electron,0
muon,1
muon,0
tau,1
tau,1
tau,1
tau,0
electron,0
tau,0
muon,0
muon,1
muon,1
electron,1
electron,1
electron,1
tau,0
muon,0
tau,1
muon,1
muon,1
tau,1
muon,1
tau,1
tau,0
electron,1
muon,0
tau,1
electron,1
muon,1
tau,0
muon,1
electron,1
muon,1
muon,1
tau,0
electron,1
electron,1
muon,0
tau,0
muon,1
tau,0
tau,1
tau,1
muon,0
electron,0
tau,0
muon,1
tau,1
electron,0
tau,1
electron,1
electron,1
muon,0
electron,1
muon,1
electron,1
muon,1
electron,0
muon,1
muon,1
muon,1
electron,1
electron,1
electron,1
tau,1
electron,1
tau,0
electron,1
muon,0
muon,1
muon,1
muon,0
electron,1
electron,1
electron,1
tau,1
electron,1
muon,0
muon,0
muon,1
electron,1
muon,1
muon,1
muon,1
muon,0
tau,1
electron,1
tau,0
muon,1
electron,0
electron,1
electron,0
muon,1
electron,0
muon,0
muon,1
electron,1
electron,1
tau,0
tau,0
electron,1
tau,0
electron,1
muon,1
tau,1
muon,0
muon,1
tau,1
electron,0
tau,1
electron,1
electron,1
electron,0
tau,1
tau,0
muon,0
muon,1
electron,1
electron,0
electron,0
tau,0
tau,0
muon,1
electron,0
muon,1
muon,0
tau,0
muon,0
electron,1
electron,1
electron,0
muon,1
muon,1
electron,1
tau,1
tau,0
muon,0
tau,1
muon,0
tau,1
electron,1
tau,1
muon,0
muon,0
electron,0
electron,0
muon,1
tau,1
electron,1
tau,0
electron,1
tau,1
tau,1
muon,1
muon,0
muon,1
tau,0
muon,1
tau,0
tau,1
muon,1
electron,1
tau,1
electron,1
electron,1
electron,1
tau,0
electron,1
muon,1
electron,1
tau,1
electron,0
muon,1
tau,1
tau,0
muon,1
muon,1
tau,1
electron,1
tau,0
electron,0
tau,0
tau,1
electron,1
muon,1
tau,1
electron,1
electron,1
muon,1
muon,1
tau,1
muon,0
electron,1
muon,1
muon,1
tau,0
electron,1
electron,1
tau,0
electron,1
electron,1
muon,0
electron,1
electron,1
electron,1
tau,1
electron,1
electron,1
muon,1
electron,1
electron,0
electron,1
muon,1
tau,1
muon,0
electron,0
tau,0
tau,0
tau,1
tau,1
muon,1
electron,1
tau,1
muon,0
tau,0
muon,1
electron,0
electron,0
muon,1
tau,0
tau,0
tau,0
muon,1
tau,1
muon,1
electron,0
tau,1
tau,1
tau,1
muon,1
muon,1
muon,1
tau,0
muon,1
tau,0
tau,1
muon,1
tau,0
tau,1
electron,1
muon,1
electron,1
tau,0
electron,0
muon,1
tau,1
tau,0
electron,1
tau,0
tau,1
muon,1
muon,1
electron,1
electron,1
electron,1
muon,1
electron,0
muon,1
muon,1
muon,1
muon,0
muon,1
muon,1
electron,1
tau,1
muon,1
tau,1
tau,0
electron,0
tau,0
electron,1
electron,1
tau,0
muon,1
electron,1
electron,1
